name,role
Captain America, Vanguard
Doctor Strange, Vanguard
Groot, Vanguard
Hulk, Vanguard
Magneto, Vanguard
Peni Parker, Vanguard
The Thing, Vanguard
Thor, Vanguard
Venom, Vanguard
Emma Frost, Vanguard
Adam Warlock, Duelist
Black Panther, Duelist
Black Widow, Duelist
Hawkeye, Duelist
Hela, Duelist
Human Torch, Duelist
Iron Fist, Duelist
Iron Man, Duelist
Magik, Duelist
Mister Fantastic, Duelist
Moon Knight, Duelist
Namor, Duelist
Psylocke, Duelist
Punisher, Duelist
Scarlet Witch, Duelist
Spider-Man, Duelist
Squirrel Girl, Duelist
Star-Lord, Duelist
Storm, Duelist
Wolverine, Duelist
Cloak & Dagger, Strategist
Invisible Woman, Strategist
Jeff the Land Shark, Strategist
Loki, Strategist
Luna Snow, Strategist
Mantis, Strategist
Rocket Raccoon, Strategist
Ultron, Strategist
